2023-06-22 00:32:35,018 - root - INFO - Epoch 84; loss: 12.02816390991211; CER: 0.8283212184906006; WER: 1.0; val_loss: 12.369388580322266; val_CER: 0.8233766555786133; val_WER: 1.0
2023-06-22 00:32:53,363 - root - INFO - Epoch 85; loss: 11.940776824951172; CER: 0.8026277422904968; WER: 0.9985401630401611; val_loss: 12.203312873840332; val_CER: 0.8155844807624817; val_WER: 1.0
2023-06-22 00:33:11,513 - root - INFO - Epoch 86; loss: 11.898056030273438; CER: 0.8040875792503357; WER: 1.0; val_loss: 11.999869346618652; val_CER: 0.7922077775001526; val_WER: 1.0
2023-06-22 00:33:29,727 - root - INFO - Epoch 87; loss: 11.795320510864258; CER: 0.7991241216659546; WER: 1.0; val_loss: 12.209716796875; val_CER: 0.8415584564208984; val_WER: 1.0
2023-06-22 00:33:47,794 - root - INFO - Epoch 88; loss: 11.696059226989746; CER: 0.7970802187919617; WER: 1.0; val_loss: 11.988668441772461; val_CER: 0.800000011920929; val_WER: 1.0
2023-06-22 00:34:05,867 - root - INFO - Epoch 89; loss: 11.57846450805664; CER: 0.7973722815513611; WER: 1.0; val_loss: 12.26899242401123; val_CER: 0.8155844807624817; val_WER: 1.0
2023-06-22 00:34:23,953 - root - INFO - Epoch 90; loss: 11.422029495239258; CER: 0.7848174571990967; WER: 1.0; val_loss: 12.173090934753418; val_CER: 0.7948052287101746; val_WER: 1.0
2023-06-22 00:34:42,085 - root - INFO - Epoch 91; loss: 11.217906951904297; CER: 0.7632116675376892; WER: 1.0; val_loss: 11.586382865905762; val_CER: 0.7792207598686218; val_WER: 1.0
2023-06-22 00:35:00,384 - root - INFO - Epoch 92; loss: 11.038166999816895; CER: 0.7629196643829346; WER: 0.9985401630401611; val_loss: 10.919629096984863; val_CER: 0.7610390186309814; val_WER: 1.0
2023-06-22 00:35:18,625 - root - INFO - Epoch 93; loss: 10.951183319091797; CER: 0.7579562067985535; WER: 1.0; val_loss: 10.838444709777832; val_CER: 0.7350649833679199; val_WER: 1.0
2023-06-22 00:35:36,757 - root - INFO - Epoch 94; loss: 10.795879364013672; CER: 0.7512408494949341; WER: 1.0; val_loss: 11.721263885498047; val_CER: 0.8051947951316833; val_WER: 1.0
2023-06-22 00:35:54,844 - root - INFO - Epoch 95; loss: 10.487903594970703; CER: 0.7229197025299072; WER: 1.0; val_loss: 11.089548110961914; val_CER: 0.7454545497894287; val_WER: 1.0
2023-06-22 00:36:13,031 - root - INFO - Epoch 96; loss: 10.466607093811035; CER: 0.730510950088501; WER: 0.9970802664756775; val_loss: 11.81039047241211; val_CER: 0.8103896379470825; val_WER: 1.0
2023-06-22 00:36:31,507 - root - INFO - Epoch 97; loss: 10.129150390625; CER: 0.7030656933784485; WER: 1.0; val_loss: 10.966645240783691; val_CER: 0.7220779657363892; val_WER: 1.0
2023-06-22 00:36:49,615 - root - INFO - Epoch 98; loss: 9.903911590576172; CER: 0.6800000071525574; WER: 0.9970802664756775; val_loss: 11.14173412322998; val_CER: 0.7428571581840515; val_WER: 1.0
2023-06-22 00:37:08,001 - root - INFO - Epoch 99; loss: 9.630239486694336; CER: 0.6674453020095825; WER: 0.9941605925559998; val_loss: 10.291858673095703; val_CER: 0.6805195212364197; val_WER: 1.0
2023-06-22 00:37:26,235 - root - INFO - Epoch 100; loss: 9.538692474365234; CER: 0.6572262644767761; WER: 0.9956204295158386; val_loss: 11.939386367797852; val_CER: 0.7350649237632751; val_WER: 1.0
2023-06-22 00:37:44,541 - root - INFO - Epoch 101; loss: 9.295392990112305; CER: 0.6306569576263428; WER: 0.9941605925559998; val_loss: 10.231122016906738; val_CER: 0.6467532515525818; val_WER: 1.0
2023-06-22 00:38:02,639 - root - INFO - Epoch 102; loss: 9.028000831604004; CER: 0.6154744029045105; WER: 0.9868612885475159; val_loss: 10.709543228149414; val_CER: 0.6701298952102661; val_WER: 1.0
2023-06-22 00:38:20,819 - root - INFO - Epoch 103; loss: 8.95253849029541; CER: 0.6216058731079102; WER: 0.9897810220718384; val_loss: 14.700746536254883; val_CER: 0.7948052287101746; val_WER: 1.0
2023-06-22 00:38:38,890 - root - INFO - Epoch 104; loss: 8.710536003112793; CER: 0.6000000238418579; WER: 0.9912408590316772; val_loss: 13.86872386932373; val_CER: 0.7948051691055298; val_WER: 1.0
2023-06-22 00:38:57,130 - root - INFO - Epoch 105; loss: 8.437235832214355; CER: 0.5839415192604065; WER: 0.985401451587677; val_loss: 13.471686363220215; val_CER: 0.7999999523162842; val_WER: 1.0
2023-06-22 00:39:15,360 - root - INFO - Epoch 106; loss: 8.389666557312012; CER: 0.5687590837478638; WER: 0.9781022071838379; val_loss: 8.293656349182129; val_CER: 0.514285683631897; val_WER: 0.9870129823684692
2023-06-22 00:39:33,457 - root - INFO - Epoch 107; loss: 8.163171768188477; CER: 0.56116783618927; WER: 0.9766423106193542; val_loss: 8.671305656433105; val_CER: 0.5454545617103577; val_WER: 1.0
2023-06-22 00:39:51,678 - root - INFO - Epoch 108; loss: 7.920709133148193; CER: 0.5226277709007263; WER: 0.970802903175354; val_loss: 9.233071327209473; val_CER: 0.5870130062103271; val_WER: 0.9870129823684692
2023-06-22 00:40:09,996 - root - INFO - Epoch 109; loss: 7.613280296325684; CER: 0.5170802474021912; WER: 0.962043821811676; val_loss: 7.850116729736328; val_CER: 0.4987013041973114; val_WER: 0.9610389471054077
2023-06-22 00:40:28,189 - root - INFO - Epoch 110; loss: 7.496606349945068; CER: 0.5162044167518616; WER: 0.9664233326911926; val_loss: 8.216733932495117; val_CER: 0.516883134841919; val_WER: 0.9870129823684692
2023-06-22 00:40:46,519 - root - INFO - Epoch 111; loss: 7.316459655761719; CER: 0.49372267723083496; WER: 0.9591240882873535; val_loss: 7.677178382873535; val_CER: 0.4701298773288727; val_WER: 1.0
2023-06-22 00:41:04,655 - root - INFO - Epoch 112; loss: 7.18967342376709; CER: 0.4788321256637573; WER: 0.9591240882873535; val_loss: 8.061097145080566; val_CER: 0.5116882920265198; val_WER: 0.9870129823684692
2023-06-22 00:41:22,830 - root - INFO - Epoch 113; loss: 6.85305643081665; CER: 0.4788321554660797; WER: 0.9649634957313538; val_loss: 7.465789794921875; val_CER: 0.5220779180526733; val_WER: 0.9870129823684692
2023-06-22 00:41:41,087 - root - INFO - Epoch 114; loss: 6.754578113555908; CER: 0.44467154145240784; WER: 0.9255474209785461; val_loss: 7.018643379211426; val_CER: 0.43636366724967957; val_WER: 0.9870129823684692
2023-06-22 00:41:59,293 - root - INFO - Epoch 115; loss: 6.412177562713623; CER: 0.43620437383651733; WER: 0.918248176574707; val_loss: 7.3968400955200195; val_CER: 0.4597402811050415; val_WER: 0.9740259647369385
2023-06-22 00:42:17,538 - root - INFO - Epoch 116; loss: 6.457301616668701; CER: 0.4414598047733307; WER: 0.9386861324310303; val_loss: 13.366600036621094; val_CER: 0.6233766078948975; val_WER: 1.0
2023-06-22 00:42:35,821 - root - INFO - Epoch 117; loss: 6.137618064880371; CER: 0.40992704033851624; WER: 0.9094890356063843; val_loss: 5.971024513244629; val_CER: 0.3532467484474182; val_WER: 0.948051929473877
2023-06-22 00:42:53,978 - root - INFO - Epoch 118; loss: 6.09161376953125; CER: 0.40817520022392273; WER: 0.9138686060905457; val_loss: 5.818821430206299; val_CER: 0.3870129883289337; val_WER: 0.9220778942108154
2023-06-22 00:43:12,095 - root - INFO - Epoch 119; loss: 5.918401718139648; CER: 0.3967883586883545; WER: 0.8875912427902222; val_loss: 5.974327564239502; val_CER: 0.3818182051181793; val_WER: 0.8961039185523987
2023-06-22 00:43:30,357 - root - INFO - Epoch 120; loss: 5.632486820220947; CER: 0.37459856271743774; WER: 0.8773722648620605; val_loss: 5.834316730499268; val_CER: 0.37662336230278015; val_WER: 0.8961039185523987
2023-06-22 00:43:48,839 - root - INFO - Epoch 121; loss: 5.400252342224121; CER: 0.3652555048465729; WER: 0.8715328574180603; val_loss: 5.218049049377441; val_CER: 0.30649352073669434; val_WER: 0.8441558480262756
